Date;Shop;Article;Sold;Revenue
01.01.2019;Superstore Magdeburg;Jaytec DJT-20;48;4315,20
01.01.2019;Superstore Magdeburg;Kodak Zx3 Playsport;30;3899,70
01.01.2019;Superstore Magdeburg;LG RH-T 298;10;4099,90
01.01.2019;Superstore Magdeburg;Miele Softtronic T 7744 C;41;30709,00
01.01.2019;Superstore Magdeburg;Miele Softtronic W 3241 WPS;19;15200,00
01.01.2019;Superstore Magdeburg;Numark TT1650;30;4469,70
01.01.2019;Superstore Magdeburg;Onkyo DX-7355;2;279,98
01.01.2019;Superstore Magdeburg;Panasonic HDC-SD707;41;31979,59
01.01.2019;Superstore Magdeburg;Pioneer DVR-550HX;28;13159,72
01.01.2019;Superstore Magdeburg;Samsung DVD-SR275;30;2399,70
01.01.2019;Superstore Magdeburg;Sony CDP-XE370;39;5495,10
01.01.2019;Superstore Magdeburg;Sony HDR-CX115;5;1994,95
01.01.2019;Superstore Magdeburg;Sony PS-LX 300 USB;41;5658,00
01.01.2019;Superstore Magdeburg;Technics SL-1210 MK5;24;14376,00
01.01.2019;Superstore Magdeburg;Toshiba Camileo S20;49;4899,51
01.01.2019;Superstore Magdeburg;Wolf-Garten 2.34 E;33;4917,00
01.01.2019;Superstore Magdeburg;Wolf-Garten Campus 1000 V;24;2157,60
01.01.2019;Superstore Magdeburg;Yamaha CDX-497;36;8639,64
01.01.2019;Superstore Mainz;AEG �ko Lavatherm 59850 Sensidry;14;13986,00
01.01.2019;Superstore Mainz;AEG �ko-Lavamat �ko Plus 1400;22;13178,00
01.01.2019;Superstore Mainz;Bauknecht TK Care 6B;42;11759,16
01.01.2019;Superstore Mainz;Bauknecht WA Sensitive 36 DI;21;7347,90
01.01.2019;Superstore Mainz;BenQ DE350P;44;11879,56
01.01.2019;Superstore Mainz;Bosch Rotak 43 LI (Modell 2009);25;9975,00
01.01.2019;Superstore Mainz;Bosch WAE 2834P;10;4990,00
01.01.2019;Superstore Mainz;Bosch WTE 84301;24;10776,00
01.01.2019;Superstore Mainz;Brill 28 VE/RL;2;278,00
01.01.2019;Superstore Mainz;Denon DCD-710AE;1;369,00
01.01.2019;Superstore Mainz;Einhell RPM 56 S-MS;32;9599,68
01.01.2019;Superstore Mainz;Gardena CS Vertikutier-Boy (3395-20);32;1596,80
01.01.2019;Superstore Mainz;Gardena PowerMax 42 E;23;4599,77
01.01.2019;Superstore Mainz;G�de GV 2400 SL;5;1245,00
01.01.2019;Superstore Mainz;Jaytec DJT-20;22;1977,80
01.01.2019;Superstore Mainz;Kodak Zx3 Playsport;19;2469,81
01.01.2019;Superstore Mainz;LG RH-T 298;24;9839,76
01.01.2019;Superstore Mainz;Miele Softtronic T 7744 C;13;9737,00
01.01.2019;Superstore Mainz;Miele Softtronic W 3241 WPS;3;2400,00
01.01.2019;Superstore Mainz;Numark TT1650;36;5363,64
01.01.2019;Superstore Mainz;Onkyo DX-7355;35;4899,65
01.01.2019;Superstore Mainz;Panasonic HDC-SD707;32;24959,68
01.01.2019;Superstore Mainz;Pioneer DVR-550HX;10;4699,90
01.01.2019;Superstore Mainz;Samsung DVD-SR275;13;1039,87
01.01.2019;Superstore Mainz;Sony CDP-XE370;49;6904,10
01.01.2019;Superstore Mainz;Sony HDR-CX115;44;17555,56
01.01.2019;Superstore Mainz;Sony PS-LX 300 USB;14;1932,00
01.01.2019;Superstore Mainz;Technics SL-1210 MK5;45;26955,00
01.01.2019;Superstore Mainz;Toshiba Camileo S20;15;1499,85
01.01.2019;Superstore Mainz;Wolf-Garten 2.34 E;1;149,00
01.01.2019;Superstore Mainz;Wolf-Garten Campus 1000 V;30;2697,00
01.01.2019;Superstore Mainz;Yamaha CDX-497;23;5519,77
01.01.2019;Superstore M�nchen;AEG �ko Lavatherm 59850 Sensidry;48;47952,00
01.01.2019;Superstore M�nchen;AEG �ko-Lavamat �ko Plus 1400;23;13777,00
01.01.2019;Superstore M�nchen;Bauknecht TK Care 6B;0;0,00
01.01.2019;Superstore M�nchen;Bauknecht WA Sensitive 36 DI;33;11546,70
01.01.2019;Superstore M�nchen;BenQ DE350P;7;1889,93
01.01.2019;Superstore M�nchen;Bosch Rotak 43 LI (Modell 2009);11;4389,00
01.01.2019;Superstore M�nchen;Bosch WAE 2834P;44;21956,00
01.01.2019;Superstore M�nchen;Bosch WTE 84301;12;5388,00
01.01.2019;Superstore M�nchen;Brill 28 VE/RL;25;3475,00
01.01.2019;Superstore M�nchen;Denon DCD-710AE;28;10332,00
01.01.2019;Superstore M�nchen;Einhell RPM 56 S-MS;24;7199,76
01.01.2019;Superstore M�nchen;Gardena CS Vertikutier-Boy (3395-20);39;1946,10
01.01.2019;Superstore M�nchen;Gardena PowerMax 42 E;31;6199,69
01.01.2019;Superstore M�nchen;G�de GV 2400 SL;10;2490,00
01.01.2019;Superstore M�nchen;Jaytec DJT-20;35;3146,50
01.01.2019;Superstore M�nchen;Kodak Zx3 Playsport;39;5069,61
01.01.2019;Superstore M�nchen;LG RH-T 298;43;17629,57
01.01.2019;Superstore M�nchen;Miele Softtronic T 7744 C;26;19474,00
01.01.2019;Superstore M�nchen;Miele Softtronic W 3241 WPS;35;28000,00
01.01.2019;Superstore M�nchen;Numark TT1650;34;5065,66
01.01.2019;Superstore M�nchen;Onkyo DX-7355;2;279,98
01.01.2019;Superstore M�nchen;Panasonic HDC-SD707;3;2339,97
01.01.2019;Superstore M�nchen;Pioneer DVR-550HX;17;7989,83
01.01.2019;Superstore M�nchen;Samsung DVD-SR275;9;719,91
01.01.2019;Superstore M�nchen;Sony CDP-XE370;0;0,00
01.01.2019;Superstore M�nchen;Sony HDR-CX115;22;8777,78
01.01.2019;Superstore M�nchen;Sony PS-LX 300 USB;42;5796,00
01.01.2019;Superstore M�nchen;Technics SL-1210 MK5;38;22762,00
01.01.2019;Superstore M�nchen;Toshiba Camileo S20;15;1499,85
01.01.2019;Superstore M�nchen;Wolf-Garten 2.34 E;23;3427,00
01.01.2019;Superstore M�nchen;Wolf-Garten Campus 1000 V;19;1708,10
01.01.2019;Superstore M�nchen;Yamaha CDX-497;42;10079,58
01.01.2019;Superstore Potsdam;AEG �ko Lavatherm 59850 Sensidry;21;20979,00
01.01.2019;Superstore Potsdam;AEG �ko-Lavamat �ko Plus 1400;23;13777,00
01.01.2019;Superstore Potsdam;Bauknecht TK Care 6B;46;12879,08
01.01.2019;Superstore Potsdam;Bauknecht WA Sensitive 36 DI;6;2099,40
01.01.2019;Superstore Potsdam;BenQ DE350P;13;3509,87
01.01.2019;Superstore Potsdam;Bosch Rotak 43 LI (Modell 2009);41;16359,00
01.01.2019;Superstore Potsdam;Bosch WAE 2834P;23;11477,00
01.01.2019;Superstore Potsdam;Bosch WTE 84301;1;449,00
01.01.2019;Superstore Potsdam;Brill 28 VE/RL;41;5699,00
01.01.2019;Superstore Potsdam;Denon DCD-710AE;32;11808,00
01.01.2019;Superstore Potsdam;Einhell RPM 56 S-MS;10;2999,90
01.01.2019;Superstore Potsdam;Gardena CS Vertikutier-Boy (3395-20);38;1896,20
01.01.2019;Superstore Potsdam;Gardena PowerMax 42 E;38;7599,62
01.01.2019;Superstore Potsdam;G�de GV 2400 SL;20;4980,00
01.01.2019;Superstore Potsdam;Jaytec DJT-20;49;4405,10
01.01.2019;Superstore Potsdam;Kodak Zx3 Playsport;4;519,96
01.01.2019;Superstore Potsdam;LG RH-T 298;47;19269,53
01.01.2019;Superstore Potsdam;Miele Softtronic T 7744 C;25;18725,00
01.01.2019;Superstore Potsdam;Miele Softtronic W 3241 WPS;5;4000,00
01.01.2019;Superstore Potsdam;Numark TT1650;9;1340,91
01.01.2019;Superstore Potsdam;Onkyo DX-7355;11;1539,89
01.01.2019;Superstore Potsdam;Panasonic HDC-SD707;3;2339,97
01.01.2019;Superstore Potsdam;Pioneer DVR-550HX;12;5639,88
01.01.2019;Superstore Potsdam;Samsung DVD-SR275;22;1759,78
01.01.2019;Superstore Potsdam;Sony CDP-XE370;48;6763,20
01.01.2019;Superstore Potsdam;Sony HDR-CX115;7;2792,93
01.01.2019;Superstore Potsdam;Sony PS-LX 300 USB;30;4140,00
01.01.2019;Superstore Potsdam;Technics SL-1210 MK5;9;5391,00
01.01.2019;Superstore Potsdam;Toshiba Camileo S20;33;3299,67
01.01.2019;Superstore Potsdam;Wolf-Garten 2.34 E;6;894,00
01.01.2019;Superstore Potsdam;Wolf-Garten Campus 1000 V;43;3865,70
01.01.2019;Superstore Potsdam;Yamaha CDX-497;13;3119,87
01.01.2019;Superstore Saarbr�cken;AEG �ko Lavatherm 59850 Sensidry;23;22977,00
01.01.2019;Superstore Saarbr�cken;AEG �ko-Lavamat �ko Plus 1400;37;22163,00
01.01.2019;Superstore Saarbr�cken;Bauknecht TK Care 6B;24;6719,52
01.01.2019;Superstore Saarbr�cken;Bauknecht WA Sensitive 36 DI;35;12246,50
01.01.2019;Superstore Saarbr�cken;BenQ DE350P;20;5399,80
01.01.2019;Superstore Saarbr�cken;Bosch Rotak 43 LI (Modell 2009);18;7182,00
01.01.2019;Superstore Saarbr�cken;Bosch WAE 2834P;15;7485,00
01.01.2019;Superstore Saarbr�cken;Bosch WTE 84301;22;9878,00
01.01.2019;Superstore Saarbr�cken;Brill 28 VE/RL;28;3892,00
01.01.2019;Superstore Saarbr�cken;Denon DCD-710AE;30;11070,00
01.01.2019;Superstore Saarbr�cken;Einhell RPM 56 S-MS;49;14699,51
01.01.2019;Superstore Saarbr�cken;Gardena CS Vertikutier-Boy (3395-20);5;249,50
01.01.2019;Superstore Saarbr�cken;Gardena PowerMax 42 E;21;4199,79
01.01.2019;Superstore Saarbr�cken;G�de GV 2400 SL;25;6225,00
01.01.2019;Superstore Saarbr�cken;Jaytec DJT-20;17;1528,30
01.01.2019;Superstore Saarbr�cken;Kodak Zx3 Playsport;36;4679,64
01.01.2019;Superstore Saarbr�cken;LG RH-T 298;22;9019,78
01.01.2019;Superstore Saarbr�cken;Miele Softtronic T 7744 C;49;36701,00
01.01.2019;Superstore Saarbr�cken;Miele Softtronic W 3241 WPS;14;11200,00
01.01.2019;Superstore Saarbr�cken;Numark TT1650;36;5363,64
01.01.2019;Superstore Saarbr�cken;Onkyo DX-7355;40;5599,60
01.01.2019;Superstore Saarbr�cken;Panasonic HDC-SD707;7;5459,93
01.01.2019;Superstore Saarbr�cken;Pioneer DVR-550HX;15;7049,85
01.01.2019;Superstore Saarbr�cken;Samsung DVD-SR275;8;639,92
01.01.2019;Superstore Saarbr�cken;Sony CDP-XE370;44;6199,60
01.01.2019;Superstore Saarbr�cken;Sony HDR-CX115;47;18752,53
01.01.2019;Superstore Saarbr�cken;Sony PS-LX 300 USB;45;6210,00
01.01.2019;Superstore Saarbr�cken;Technics SL-1210 MK5;45;26955,00
01.01.2019;Superstore Saarbr�cken;Toshiba Camileo S20;20;1999,80
01.01.2019;Superstore Saarbr�cken;Wolf-Garten 2.34 E;3;447,00
01.01.2019;Superstore Saarbr�cken;Wolf-Garten Campus 1000 V;2;179,80
01.01.2019;Superstore Saarbr�cken;Yamaha CDX-497;46;11039,54
01.01.2019;Superstore Schwerin;AEG �ko Lavatherm 59850 Sensidry;35;34965,00
01.01.2019;Superstore Schwerin;AEG �ko-Lavamat �ko Plus 1400;41;24559,00
01.01.2019;Superstore Schwerin;Bauknecht TK Care 6B;14;3919,72
01.01.2019;Superstore Schwerin;Bauknecht WA Sensitive 36 DI;14;4898,60
01.01.2019;Superstore Schwerin;BenQ DE350P;2;539,98
01.01.2019;Superstore Schwerin;Bosch Rotak 43 LI (Modell 2009);21;8379,00
01.01.2019;Superstore Schwerin;Bosch WAE 2834P;15;7485,00
01.01.2019;Superstore Schwerin;Bosch WTE 84301;13;5837,00
01.01.2019;Superstore Schwerin;Brill 28 VE/RL;20;2780,00
01.01.2019;Superstore Schwerin;Denon DCD-710AE;5;1845,00
01.01.2019;Superstore Schwerin;Einhell RPM 56 S-MS;8;2399,92
01.01.2019;Superstore Schwerin;Gardena CS Vertikutier-Boy (3395-20);32;1596,80
01.01.2019;Superstore Schwerin;Gardena PowerMax 42 E;35;6999,65
01.01.2019;Superstore Schwerin;G�de GV 2400 SL;45;11205,00
01.01.2019;Superstore Schwerin;Jaytec DJT-20;43;3865,70
01.01.2019;Superstore Schwerin;Kodak Zx3 Playsport;45;5849,55
01.01.2019;Superstore Schwerin;LG RH-T 298;3;1229,97
01.01.2019;Superstore Schwerin;Miele Softtronic T 7744 C;31;23219,00
01.01.2019;Superstore Schwerin;Miele Softtronic W 3241 WPS;18;14400,00
01.01.2019;Superstore Schwerin;Numark TT1650;16;2383,84
01.01.2019;Superstore Schwerin;Onkyo DX-7355;10;1399,90
01.01.2019;Superstore Schwerin;Panasonic HDC-SD707;20;15599,80
01.01.2019;Superstore Schwerin;Pioneer DVR-550HX;35;16449,65
01.01.2019;Superstore Schwerin;Samsung DVD-SR275;31;2479,69
01.01.2019;Superstore Schwerin;Sony CDP-XE370;17;2395,30
01.01.2019;Superstore Schwerin;Sony HDR-CX115;27;10772,73
01.01.2019;Superstore Schwerin;Sony PS-LX 300 USB;49;6762,00
01.01.2019;Superstore Schwerin;Technics SL-1210 MK5;26;15574,00
01.01.2019;Superstore Schwerin;Toshiba Camileo S20;16;1599,84
01.01.2019;Superstore Schwerin;Wolf-Garten 2.34 E;2;298,00
01.01.2019;Superstore Schwerin;Wolf-Garten Campus 1000 V;27;2427,30
01.01.2019;Superstore Schwerin;Yamaha CDX-497;37;8879,63
01.01.2019;Superstore Stuttgart;AEG �ko Lavatherm 59850 Sensidry;49;48951,00
01.01.2019;Superstore Stuttgart;AEG �ko-Lavamat �ko Plus 1400;26;15574,00
01.01.2019;Superstore Stuttgart;Bauknecht TK Care 6B;48;13439,04
01.01.2019;Superstore Stuttgart;Bauknecht WA Sensitive 36 DI;46;16095,40
01.01.2019;Superstore Stuttgart;BenQ DE350P;7;1889,93
01.01.2019;Superstore Stuttgart;Bosch Rotak 43 LI (Modell 2009);22;8778,00
01.01.2019;Superstore Stuttgart;Bosch WAE 2834P;11;5489,00
01.01.2019;Superstore Stuttgart;Bosch WTE 84301;22;9878,00
01.01.2019;Superstore Stuttgart;Brill 28 VE/RL;7;973,00
01.01.2019;Superstore Stuttgart;Denon DCD-710AE;35;12915,00
01.01.2019;Superstore Stuttgart;Einhell RPM 56 S-MS;11;3299,89
01.01.2019;Superstore Stuttgart;Gardena CS Vertikutier-Boy (3395-20);3;149,70
01.01.2019;Superstore Stuttgart;Gardena PowerMax 42 E;25;4999,75
01.01.2019;Superstore Stuttgart;G�de GV 2400 SL;11;2739,00
01.01.2019;Superstore Stuttgart;Jaytec DJT-20;48;4315,20
01.01.2019;Superstore Stuttgart;Kodak Zx3 Playsport;24;3119,76
01.01.2019;Superstore Stuttgart;LG RH-T 298;45;18449,55
01.01.2019;Superstore Stuttgart;Miele Softtronic T 7744 C;44;32956,00
01.01.2019;Superstore Stuttgart;Miele Softtronic W 3241 WPS;36;28800,00
01.01.2019;Superstore Stuttgart;Numark TT1650;1;148,99
01.01.2019;Superstore Stuttgart;Onkyo DX-7355;19;2659,81
01.01.2019;Superstore Stuttgart;Panasonic HDC-SD707;6;4679,94
01.01.2019;Superstore Stuttgart;Pioneer DVR-550HX;14;6579,86
01.01.2019;Superstore Stuttgart;Samsung DVD-SR275;49;3919,51
01.01.2019;Superstore Stuttgart;Sony CDP-XE370;29;4086,10
01.01.2019;Superstore Stuttgart;Sony HDR-CX115;34;13565,66
01.01.2019;Superstore Stuttgart;Sony PS-LX 300 USB;43;5934,00
01.01.2019;Superstore Stuttgart;Technics SL-1210 MK5;15;8985,00
01.01.2019;Superstore Stuttgart;Toshiba Camileo S20;23;2299,77
01.01.2019;Superstore Stuttgart;Wolf-Garten 2.34 E;24;3576,00
01.01.2019;Superstore Stuttgart;Wolf-Garten Campus 1000 V;33;2966,70
01.01.2019;Superstore Stuttgart;Yamaha CDX-497;1;239,99
01.01.2019;Superstore Wiesbaden;AEG �ko Lavatherm 59850 Sensidry;9;8991,00
01.01.2019;Superstore Wiesbaden;AEG �ko-Lavamat �ko Plus 1400;48;28752,00
01.01.2019;Superstore Wiesbaden;Bauknecht TK Care 6B;48;13439,04
01.01.2019;Superstore Wiesbaden;Bauknecht WA Sensitive 36 DI;3;1049,70
01.01.2019;Superstore Wiesbaden;BenQ DE350P;8;2159,92
01.01.2019;Superstore Wiesbaden;Bosch Rotak 43 LI (Modell 2009);7;2793,00
01.01.2019;Superstore Wiesbaden;Bosch WAE 2834P;41;20459,00
01.01.2019;Superstore Wiesbaden;Bosch WTE 84301;38;17062,00
01.01.2019;Superstore Wiesbaden;Brill 28 VE/RL;3;417,00
01.01.2019;Superstore Wiesbaden;Denon DCD-710AE;40;14760,00
01.01.2019;Superstore Wiesbaden;Einhell RPM 56 S-MS;12;3599,88
01.01.2019;Superstore Wiesbaden;Gardena CS Vertikutier-Boy (3395-20);9;449,10
01.01.2019;Superstore Wiesbaden;Gardena PowerMax 42 E;11;2199,89
01.01.2019;Superstore Wiesbaden;G�de GV 2400 SL;32;7968,00
01.01.2019;Superstore Wiesbaden;Jaytec DJT-20;18;1618,20
01.01.2019;Superstore Wiesbaden;Kodak Zx3 Playsport;44;5719,56
01.01.2019;Superstore Wiesbaden;LG RH-T 298;45;18449,55
01.01.2019;Superstore Wiesbaden;Miele Softtronic T 7744 C;1;749,00
01.01.2019;Superstore Wiesbaden;Miele Softtronic W 3241 WPS;6;4800,00
01.01.2019;Superstore Wiesbaden;Numark TT1650;26;3873,74
01.01.2019;Superstore Wiesbaden;Onkyo DX-7355;39;5459,61
01.01.2019;Superstore Wiesbaden;Panasonic HDC-SD707;46;35879,54
01.01.2019;Superstore Wiesbaden;Pioneer DVR-550HX;22;10339,78
01.01.2019;Superstore Wiesbaden;Samsung DVD-SR275;44;3519,56
01.01.2019;Superstore Wiesbaden;Sony CDP-XE370;9;1268,10
01.01.2019;Superstore Wiesbaden;Sony HDR-CX115;0;0,00
01.01.2019;Superstore Wiesbaden;Sony PS-LX 300 USB;37;5106,00
01.01.2019;Superstore Wiesbaden;Technics SL-1210 MK5;25;14975,00
01.01.2019;Superstore Wiesbaden;Toshiba Camileo S20;31;3099,69
01.01.2019;Superstore Wiesbaden;Wolf-Garten 2.34 E;29;4321,00
01.01.2019;Superstore Wiesbaden;Wolf-Garten Campus 1000 V;17;1528,30
01.01.2019;Superstore Wiesbaden;Yamaha CDX-497;19;4559,81
02.01.2019;Superstore Berlin;AEG �ko Lavatherm 59850 Sensidry;21;20979,00
02.01.2019;Superstore Berlin;AEG �ko-Lavamat �ko Plus 1400;27;16173,00
02.01.2019;Superstore Berlin;Bauknecht TK Care 6B;13;3639,74
02.01.2019;Superstore Berlin;Bauknecht WA Sensitive 36 DI;2;699,80
02.01.2019;Superstore Berlin;BenQ DE350P;28;7559,72
02.01.2019;Superstore Berlin;Bosch Rotak 43 LI (Modell 2009);8;3192,00
02.01.2019;Superstore Berlin;Bosch WAE 2834P;30;14970,00
02.01.2019;Superstore Berlin;Bosch WTE 84301;27;12123,00
02.01.2019;Superstore Berlin;Brill 28 VE/RL;10;1390,00
02.01.2019;Superstore Berlin;Denon DCD-710AE;31;11439,00
02.01.2019;Superstore Berlin;Einhell RPM 56 S-MS;24;7199,76
02.01.2019;Superstore Berlin;Gardena CS Vertikutier-Boy (3395-20);20;998,00
02.01.2019;Superstore Berlin;Gardena PowerMax 42 E;7;1399,93
02.01.2019;Superstore Berlin;G�de GV 2400 SL;4;996,00
02.01.2019;Superstore Berlin;Jaytec DJT-20;20;1798,00
02.01.2019;Superstore Berlin;Kodak Zx3 Playsport;35;4549,65
02.01.2019;Superstore Berlin;LG RH-T 298;45;18449,55
02.01.2019;Superstore Berlin;Miele Softtronic T 7744 C;24;17976,00
02.01.2019;Superstore Berlin;Miele Softtronic W 3241 WPS;26;20800,00
02.01.2019;Superstore Berlin;Numark TT1650;18;2681,82
02.01.2019;Superstore Berlin;Onkyo DX-7355;38;5319,62
02.01.2019;Superstore Berlin;Panasonic HDC-SD707;13;10139,87
02.01.2019;Superstore Berlin;Pioneer DVR-550HX;15;7049,85
02.01.2019;Superstore Berlin;Samsung DVD-SR275;21;1679,79
02.01.2019;Superstore Berlin;Sony CDP-XE370;34;4790,60
